fus_apex_FS,0
fus_apex_WL,0
fus_diameter,0
fus_length,0
fus_nose_to_length_ratio,0
fus_tail_to_length_ratio,0
wing_area,0
wing_aspect_ratio,0
wing_taper_ratio,0
wing_leading_edge_sweep,0
wing_apex_FS,0
wing_apex_WL,0
wing_incidence_angle,0
wing_airfoil_filename,a
hstab_area,0
hstab_aspect_ratio,0
hstab_taper_ratio,0
hstab_leading_edge_sweep,0
hstab_apex_FS,0
hstab_apex_WL,0
hstab_incidence_angle,0
hstab_airfoil_filename,a
elevator_to_chord_ratio,0
vstab_area,0
vstab_aspect_ratio,0
vstab_taper_ratio,0
vstab_leading_edge_sweep,0
vstab_apex_FS,0
vstab_apex_WL,0
vstab_airfoil_filename,a
mass,0
cg_percent_of_mac,0
velocity,0
altitude,0
aoa_min,0
aoa_max,0
aoa_step,0
fus_diam_to_len_ratio,0
fus_wetted_area,0
velocity_min,0
velocity_max,0
velocity_step,0
